train_loss,train_acc,epoch,step
0.8333945274353027,0.9375,0,49
0.7957859635353088,0.84375,0,99
0.45679253339767456,0.875,0,149
0.35533517599105835,0.875,0,199
0.13266728818416595,0.96875,0,249
0.24633236229419708,0.875,0,299
0.5563099384307861,0.8125,0,349
0.12167530506849289,0.96875,0,399
0.48456621170043945,0.90625,0,449
0.33900031447410583,0.875,0,499
0.09029876440763474,0.96875,0,549
0.21738730370998383,0.96875,0,599
0.33308935165405273,0.90625,0,649
0.047238193452358246,1.0,0,699
0.22679148614406586,0.90625,0,749
0.14772863686084747,0.96875,0,799
0.3045934736728668,0.9375,0,849
0.7166263461112976,0.84375,0,899
0.12976571917533875,0.96875,0,949
0.13334985077381134,1.0,0,999
0.23287415504455566,0.9375,0,1049
0.13538220524787903,0.9375,0,1099
